DBid,first_name,last_name,shirt_size,shirt_color
1,Evangelia,Stickley,M,Blue
2,Maurise,Trask,XS,Green
3,Fidole,Durnell,2XL,Green
4,Aurlie,Doumic,3XL,Blue
5,Darrell,Duester,2XL,Green
6,Guglielmo,Halbord,2XL,Green
7,Aurel,Washbrook,S,Blue
8,Kira,Sabban,L,Blue
9,Parsifal,La Torre,S,Green
10,Germain,Ralestone,L,Green
11,Hugh,Arling,M,Green
12,Ingaborg,Reckus,M,Blue
13,Kit,Celez,2XL,Blue
14,Sandi,Cochet,2XL,Blue
15,Kristi,Shiers,S,Blue
16,Faydra,Creenan,XL,Blue
17,Alfreda,Caldes,3XL,Blue
18,Kippy,Lothean,S,Green
19,Nicol,O'Shevlin,M,Green
20,Julius,Treace,L,Green
21,Merla,Heaseman,2XL,Blue
22,Hayden,Mechell,S,Green
23,Ariana,Gemelli,3XL,Blue
24,Edi,Lenden,L,Blue
25,Magdalen,Windram,3XL,Blue
26,Calida,Caiger,S,Blue
27,Humfrey,McNab,M,Green
28,Tate,Poyntz,M,Blue
29,Hardy,Muro,XS,Green
30,Constancy,Nesfield,M,Blue
31,Brandtr,Yerrington,3XL,Green
32,Patrizius,Vanyushin,2XL,Green
33,Gabriello,Scarisbrick,L,Green
34,Vivi,Firman,2XL,Blue
35,Ollie,Braycotton,3XL,Blue
36,Earle,Zukerman,XS,Green
37,Rebecka,Mattiato,S,Blue
38,Camey,Seakin,3XL,Green
39,Romona,Dener,2XL,Blue
40,Goldie,Carnier,L,Blue
41,Gui,Vanacci,XS,Blue
42,Eleonore,Cockshoot,M,Blue
43,Lesley,Halkyard,2XL,Blue
44,Harvey,Ironmonger,2XL,Green
45,Stan,Pearl,S,Green
46,Avigdor,Gilyatt,3XL,Green
47,Way,Foulger,L,Green
48,Phyllida,Gelland,XL,Blue
49,Wash,Surtees,XL,Green
50,Gwenneth,Lewin,M,Blue
51,Erhard,Jelleman,XS,Green
52,Saleem,Kirtlan,M,Green
53,Matthieu,Dronsfield,XS,Green
54,Miguel,Baford,XL,Green
55,Husein,Sleith,XL,Green
56,Ermentrude,Bortoloni,2XL,Blue
57,Ramonda,Swait,L,Blue
58,Arielle,Jorge,S,Blue
59,Jannel,Wipper,XS,Blue
60,Court,Boulton,L,Green
61,Joyous,Luck,XL,Blue
62,Sonya,Nealy,XS,Blue
63,Sallie,Durand,XL,Blue
64,Pincas,Duncanson,3XL,Green
65,Elinore,Swann,3XL,Blue
66,Brandyn,Hambers,S,Green
67,Obadias,Hendrickx,3XL,Green
68,Goober,Bodiam,XS,Green
69,Carver,Wrist,2XL,Green
70,Pancho,Wraight,XS,Green
71,Godart,Biever,2XL,Green
72,Ciro,Kinnear,S,Green
73,Teirtza,Whear,XL,Blue
74,Kingsley,Skipp,L,Green
75,Karrie,Kobisch,XL,Blue
76,Leonidas,Dumbreck,2XL,Green
77,Jameson,Weth,M,Green
78,Gretchen,Wrate,3XL,Blue
79,Birk,Seifenmacher,XS,Green
80,Wainwright,Derl,XS,Green
81,Lyndell,Le Pine,L,Blue
82,Marmaduke,Gimlet,2XL,Green
83,Sidonia,Caramuscia,S,Blue
84,Herby,Luipold,S,Green
85,Claudio,Machans,S,Green
86,Didi,Brasse,XS,Blue
87,Ninetta,Corcut,XL,Blue
88,Ryley,Spawell,XL,Green
89,Nolly,Soot,3XL,Green
90,Ennis,Keemar,L,Green
91,Aurore,Brandom,XL,Blue
92,Bevvy,Granger,S,Blue
93,Gena,Causby,XS,Blue
94,Fidelia,Gyenes,XS,Blue
95,Ermengarde,Petrowsky,M,Blue
96,Sarine,Lavigne,XL,Blue
97,Gianina,MacEnelly,XS,Blue
98,Caroline,Phelan,S,Blue
99,Heidi,Larver,S,Blue
100,Saleem,Sharphouse,2XL,Green